Date,Close,High,Low,Open,Volume,RSI,MACD,BB_High,BB_Low,SMA_20,SMA_50,EMA_20,Daily_Return,Volatility
2015-08-28,25.38733291625977,25.391813995177863,24.99517268813353,25.136349754773125,212657600,46.73253417892303,-0.7260837451335078,27.358223803594136,23.442436711237406,25.40033025741577,26.984695167541503,25.460735560279154,0.00327652362418851,0.02818807100159151
2015-08-31,25.268564224243164,25.665205524391276,25.098254163706805,25.104976636808537,224917200,45.868191242684745,-0.6531240659565967,27.243939749634816,23.441395981871533,25.342667865753175,26.92522331237793,25.442433527267102,-0.0046782658268343935,0.02776870360365602
2015-09-01,24.139144897460938,25.071364966794416,24.05847179313516,24.683687496818415,307383600,38.5637932911129,-0.6786150434848714,27.238971484848403,23.30286906843529,25.270920276641846,26.8386568069458,25.31831079442998,-0.0446966165849122,0.028621344727031938
2015-09-02,25.17444229125977,25.17444229125977,24.4551086670713,24.701610724002983,247555200,46.90985035659002,-0.6082652760203935,27.19877156249223,23.286148939216755,25.242460250854492,26.775383987426757,25.304609031605175,0.042888735213968854,0.03032702376627804
2015-09-03,24.732994079589844,25.273054024553623,24.659043430585424,25.20806724600581,212935600,44.15536922371016,-0.5814313807780742,27.139919264490718,23.23833410007227,25.189126682281493,26.69846363067627,25.25016951014361,-0.017535570661805333,0.03054887732611276
2015-09-04,24.486488342285156,24.75091649826802,24.316179957517583,24.419261888197923,199985200,42.6493848042191,-0.5734459503785914,27.065195349634234,23.173001023351606,25.11909818649292,26.619334831237794,25.17743796766167,-0.00996667595162326,0.03057859404533164
2015-09-08,25.167726516723633,25.223749415539015,24.721784720864484,25.0422357704758,219374400,47.93438037285249,-0.5063107764593617,26.818194281242263,23.25395041785442,25.03607234954834,26.55717700958252,25.176513067541432,0.027820982940296224,0.030065422730614248
2015-09-09,24.68368911743164,25.550922481347587,24.59853321856181,25.4926598985961,340043200,44.777005022535825,-0.4865547401247454,26.777360248652453,23.219937419804577,24.998648834228515,26.495243225097656,25.12957745182641,-0.019232464202531552,0.028063615344263583
2015-09-10,25.22598648071289,25.385091280879728,24.62766243437784,24.710575216197196,251571200,48.8426581601567,-0.4222713921920018,26.710636053431468,23.226829232823416,24.968732643127442,26.44013988494873,25.138759264352444,0.02196986685018154,0.0283039673079784
2015-09-11,25.593494415283203,25.593494415283203,25.044470829651967,25.05119330225992,199662000,51.451228333411834,-0.33777786393490317,26.682226225082495,23.234173921401883,24.95820007324219,26.387166633605958,25.182067375036596,0.01456862489208488,0.028511578839172998
2015-09-14,25.839998245239254,26.1940633341851,25.739157723175833,26.124595494971757,233453600,53.175896930304184,-0.24806578711094218,26.658674207361674,23.2431600898185,24.950917148590086,26.339837265014648,25.244727459315946,0.009631503457724344,0.028551301780083648
2015-09-15,26.057369232177734,26.113392128431876,25.64055874727226,25.978937519358556,173364800,54.70399047818951,-0.15761145118697684,26.620635952225218,23.261477504500856,24.941056728363037,26.298818435668945,25.32212191544198,0.008412190468260805,0.028518003383441792
2015-09-16,26.086502075195312,26.115633365585964,25.869132965490092,26.05064660116088,148694000,54.916346973107295,-0.08262254010911363,26.616850001768665,23.26324719671766,24.940048599243163,26.25976535797119,25.394920027228896,0.0011180270255986002,0.028487621236685128
2015-09-17,25.528514862060547,26.10443021019383,25.483697225582045,25.91843548009313,256450400,50.074121527555754,-0.06744077731972453,26.583625072710223,23.27204623771458,24.9278356552124,26.223472862243653,25.40764334504289,-0.021389882458228704,0.02875997501896783
2015-09-18,25.423189163208008,25.61366837467434,25.06912576482904,25.145316081669108,297141200,49.192390589220004,-0.06317972800778904,26.601253981331716,23.272344117423167,24.93679904937744,26.19622791290283,25.409123899176066,-0.004125805963317908,0.0283779045328994
2015-09-21,25.81759262084961,25.853448096928165,25.470251672175387,25.472491357167897,200888000,52.56099026867997,-0.02765891807394638,26.64728651743431,23.438078015036396,25.042682266235353,26.162549362182617,25.448025682720647,0.015513531961300009,0.024487917708791516
2015-09-22,25.4119873046875,25.58677847585552,25.214785606193775,25.40750451534908,201384800,48.9654974848326,-0.031870001972627904,26.499734928020004,23.81599612056398,25.157865524291992,26.110139846801758,25.44459345619915,-0.01571042359056174,0.023982817428583908
2015-09-23,25.618148803710938,25.70778577571087,25.389576149309995,25.46352506975313,143026800,50.807467973356445,-0.01836016177772848,26.304366797994092,24.248452644754934,25.276409721374513,26.062076568603516,25.461122537098223,0.008112765701933533,0.023991924007328108
2015-09-24,25.770530700683594,25.88257648633874,25.181170483623408,25.378370450890586,200878000,52.18127972564488,0.004589524307576198,26.333171809307895,24.338640057452356,25.335905933380126,26.011662559509276,25.490589981545455,0.005948200946923388,0.020620204730298953
2015-09-25,25.705547332763672,26.149249454783625,25.550923581051936,26.09322655456149,224607600,51.520492588450644,0.017333886912904717,26.365941846720048,24.345982515462566,25.355962181091307,25.952408638000488,25.511062110419115,-0.002521615432552915,0.01964292723987965
2015-09-28,25.19685935974121,25.67417383915858,25.19685935974121,25.51282761803632,208436000,46.551023165583935,-0.013457848345822754,26.358645023780603,24.33423198275016,25.346438503265382,25.878028450012206,25.481138038679717,-0.019789034889527546,0.020170421384409016
2015-09-29,24.439424514770508,25.436632963332094,24.170515331834174,25.284250637086068,293461600,40.315404705540026,-0.0978512143342769,26.391724039272216,24.218238996311282,25.30498151779175,25.777568550109862,25.381927226140128,-0.03006068471298884,0.021238399258592437
2015-09-30,24.717308044433594,24.995181193347733,24.365484245585396,24.68817503766251,265892000,43.31538048526585,-0.14068891222294155,26.321261742268792,24.34651760801197,25.33388967514038,25.68855583190918,25.318630160789283,0.011370297590073797,0.018788975390055623
2015-10-01,24.55595588684082,24.564919755253936,24.047267039915702,24.441668701677433,255716400,41.99544019130601,-0.18551931587846582,26.34557259006183,24.260358119777035,25.302965354919433,25.620988845825195,25.24599451520861,-0.006527901715782103,0.016095263228128705
2015-10-02,24.7352237701416,24.876402535682537,24.101046006161816,24.204127910235147,232079200,44.03592733063683,-0.2042280993808383,26.345440714268634,24.260712964625412,25.303076839447023,25.55727493286133,25.197349682076826,0.007300383016115797,0.015715678387120784
2015-10-05,24.82486343383789,24.95707834695101,24.44166706073994,24.623180682290823,208258800,45.076358752065,-0.20940785004218654,26.31887082548689,24.321120362562425,25.319995594024657,25.49829849243164,25.161874801115165,0.0036239681730509954,0.015549433821674353
2015-10-06,24.94363021850586,25.03998965468771,24.598529021707662,24.79124789407137,192787200,46.495653754733006,-0.20160537158349356,26.3192077926866,24.29837376554094,25.30879077911377,25.44941593170166,25.141089602677592,0.004784186828842074,0.014240774330334495
2015-10-07,24.82486343383789,25.04671360569818,24.5178590822946,25.03999113226044,187062400,45.236758736487154,-0.20266909496876195,26.31055043343515,24.321148556433013,25.31584949493408,25.395436668395995,25.110972824569853,-0.004761407366432713,0.013583352963225824
2015-10-08,24.53803443908691,24.692658216897694,24.248956019984966,24.692658216897694,247918400,42.260795516425105,-0.2240738226157717,26.332204650115244,24.23069913559032,25.281451892852782,25.33746063232422,25.05640726384603,-0.011554101617333168,0.012825351363406066
2015-10-09,25.125146865844727,25.1610006271847,24.53578495610675,24.65007213288864,211064400,49.573496873206814,-0.1914551812005172,26.30077130276139,24.21529772800033,25.25803451538086,25.29399314880371,25.062953892629697,0.023926628198980726,0.013583169780103642
2015-10-12,25.008617401123047,25.266323033422697,24.97276364106416,25.261841954546423,121868800,48.26685900173661,-0.17301323789057577,26.228934479851226,24.20399646649887,25.21646547317505,25.252968864440916,25.05777898866103,-0.004637961534867285,0.013377677090846477
2015-10-13,25.05120086669922,25.199100437782125,24.802459046998475,24.833831735097373,132197200,48.7979669817018,-0.1531957894634246,26.103711529762563,24.228602580039684,25.166157054901124,25.225556640625,25.05715250085343,0.0017027516912733187,0.013197663290021094
2015-10-14,24.69713592529297,24.990695384826164,24.551476038080967,24.93915527238215,177849600,44.68979212259945,-0.164167974318282,25.953598417718748,24.239779077093264,25.096688747406006,25.208017425537108,25.022865207858004,-0.014133651448099305,0.013453236845283389
2015-10-15,25.066884994506836,25.12066649653806,24.759878905615825,24.858479750742337,150694000,49.47360668708475,-0.14139790309271305,25.90730147603491,24.239913032021732,25.07360725402832,25.19448226928711,25.027057568500616,0.014971333936547593,0.01324221310310037
2015-10-16,24.883129119873047,25.098256830400224,24.76884193595193,25.048956409505504,156930400,47.28479026106621,-0.13660531987431668,25.86815418277035,24.225054320952797,25.046604251861574,25.176151542663575,25.013350097174964,-0.007330622639153517,0.013303462641899279
2015-10-19,25.037750244140625,25.042231322989416,24.674721308804735,24.82934502917273,119036800,49.31673831323341,-0.11895924254084633,25.74922781066427,24.265996455387974,25.00761213302612,25.159165382385254,25.015673920699765,0.0062138939006706195,0.012851152684060965
2015-10-20,25.49489402770996,25.584530986610467,24.833824661473976,24.95035151126668,195871200,54.85706221500577,-0.06731099702287224,25.76322932570786,24.260285612646634,25.011757469177248,25.13249839782715,25.061313930966946,0.01825818131069168,0.013109855188535965
2015-10-21,25.492664337158203,25.900511035845177,25.479217676757816,25.546445849709382,167180800,54.82558253471689,-0.026256637563939478,25.738466656752507,24.272499834946714,25.00548324584961,25.13370849609375,25.102394922094454,-8.74563569213116e-05,0.012978404666930104
2015-10-22,25.882577896118164,25.882577896118164,25.5688493372589,25.620391153728185,166616400,59.23145028481578,0.03731189534871149,25.768672972461065,24.253498238781614,25.01108560562134,25.134873847961426,25.176698062578588,0.015295127798455432,0.013372440533931733
2015-10-23,26.684831619262695,26.718445705584173,26.068579638874876,26.151492447493283,237467600,66.47615661838003,0.1506885426923894,26.074041125037347,24.046058514855233,25.06004981994629,25.152487564086915,25.320329830058352,0.03099589717702944,0.015001025806434571
2015-10-26,25.833282470703125,26.47194326531328,25.752609348259377,26.460739709780412,265335200,55.252591359507136,0.1698693053393221,26.159561192477806,24.024180758510962,25.091870975494384,25.149440078735353,25.36918246255503,-0.03191135551122881,0.016129282942556035
2015-10-27,25.669687271118164,26.115628968824417,25.54419484280834,25.86016474322925,279537600,53.387707764716744,0.16991080653069446,26.205270035083224,24.10149819154031,25.153384113311766,25.13774227142334,25.39780196816126,-0.006332729871648679,0.01448433984598704
2015-10-28,26.727405548095703,26.734129732523552,26.008071685812876,26.203032001821295,342205600,62.257507112936,0.25238340298902884,26.488204710075415,24.01957326691433,25.25388898849487,25.1501570892334,25.524430880651227,0.04120495375756339,0.016792126492749124
2015-10-29,27.00975799560547,27.04561346922825,26.503310543623737,26.599669991881104,204909200,64.21508715984021,0.3366463629444709,26.78459788777093,23.968560300095284,25.376579093933106,25.17489677429199,25.66589060600146,0.01056415472132799,0.01665986323467351
2015-10-30,26.778942108154297,27.164379874808382,26.76773684599318,27.1128380624234,197461200,61.41098497126051,0.38041526233858747,26.979366940663624,23.978163081003856,25.47876501083374,25.205597190856935,25.77189551104738,-0.008545648113127302,0.016914778116474318
2015-11-02,27.155420303344727,27.195756859950347,26.803596557828087,27.070266110369857,128813200,64.16003797433011,0.440404367037619,27.23059354167229,23.959992166945874,25.595292854309083,25.27470703125,25.903659777069286,0.014058740396462044,0.017059236565300204
2015-11-03,27.466907501220703,27.67307136407972,27.04785559133018,27.06802472448119,182076000,66.2992046650061,0.5072335062530335,27.51761776210498,23.925295674784667,25.721456718444824,25.36187873840332,26.052540512793563,0.011470534957531475,0.017127714031926637
2015-11-04,27.339174270629883,27.747020900378185,27.254020081010584,27.59239715453584,179544400,64.59651861780955,0.5436225341809084,27.724831179537674,23.969513341031174,25.847172260284424,25.44371692657471,26.175077061226542,-0.004650440920046961,0.017124413955371114
2015-11-05,27.2131404876709,27.611481338312984,27.046603387668625,27.422437786228297,158210800,62.8805461220571,0.5558833507637857,27.847594797656015,24.114260327771234,25.980927562713624,25.4963676071167,26.273940244746793,-0.004610006934056554,0.01683969428009444
2015-11-06,27.24464988708496,27.413437990731037,27.145628700506865,27.255903114128586,132169200,63.14414619324458,0.5616681209655816,27.98754743013722,24.186257997414053,26.086902713775636,25.535172157287597,26.366388782154093,0.001157874425715022,0.01627587408046426
2015-11-09,27.134370803833008,27.413433273076155,27.01734516092494,27.222140465264328,135485600,61.49809509053951,0.5510023801979926,28.078438404565997,24.30794236325627,26.193190383911134,25.57011291503906,26.43952992710579,-0.004047733544347398,0.01625956566694545
